listing_id,title,property_type,price,beds,baths,eircode,area,distance_from_city_km,distance_category,has_bus,has_dart,has_luas,url
6507309,"80 SHELMARTIN AVENUE, Dublin 3, Marino, Dublin 3, D03N2P8",End of Terrace,575000.0,3,1,D03N2P8,Dublin 3,4,Suburban,1,1,0,https://www.daft.ie/for-sale/end-of-terrace-house-80-shelmartin-avenue-dublin-3-marino-dublin-3/6507309
6508911,"14 Garter Green, Citywest, Co. Dublin, D24YN8C",Semi-Detached,550000.0,4,4,D24YN8C,Dublin 22,10,Outer,1,0,1,https://www.daft.ie/for-sale/house-14-garter-green-citywest-co-dublin/6508911
6511222,"Apartment 16, 24 Marrsfield Avenue, Clongriffin, Co. Dublin, D13RX93",Terraced,360000.0,2,2,D13RX93,Dublin 13,10,Outer,1,1,0,https://www.daft.ie/for-sale/apartment-apartment-16-24-marrsfield-avenue-clongriffin-dublin-13/6511222
6507188,"Apartment 14, Wynnefield Park, Rathmines, Dublin 6, D06YF89",Terraced,345000.0,1,1,D06YF89,Dublin 6,5,Suburban,1,0,0,https://www.daft.ie/for-sale/property-apartment-14-wynnefield-park-rathmines-co-dublin/6507188
6494980,"3 Beach View, Sutton, Dublin 13, D13A317",Semi-Detached,550000.0,3,1,D13A317,Dublin 13,10,Outer,1,1,0,https://www.daft.ie/for-sale/terraced-house-3-beach-view-sutton-dublin-13/6494980
6265916,"62 Castlegate Grove, Adamstown, Co. Dublin, K78YX58",Semi-Detached,529000.0,5,3,K78YX58,Dublin 22,10,Outer,1,0,0,https://www.daft.ie/for-sale/house-62-castlegate-grove-adamstown-co-dublin/6265916
6510861,"32 Woodbrook Court, Shankill, Dublin 18, A98K7C1",Semi-Detached,550000.0,2,2,A98K7C1,Dublin 18,14,Outer,1,1,1,https://www.daft.ie/for-sale/duplex-32-woodbrook-court-shankill-dublin-18/6510861
6509012,"8 Ormond Road, Rathmines, Co. Dublin, D06F6Y0",Semi-Detached,1650000.0,4,2,D06F6Y0,Dublin 6,5,Suburban,1,1,1,https://www.daft.ie/for-sale/house-8-ormond-road-rathmines-co-dublin/6509012
6509954,"Apartment 70, Finnegan House, Viking Harbour Apartments, Dublin 8, D08A218",Semi-Detached,260000.0,1,1,D08A218,Dublin 8,3,City Centre,1,0,1,https://www.daft.ie/for-sale/apartment-apartment-70-finnegan-house-viking-harbour-apartments-dublin-8/6509954
6508194,"100c Fernleigh Drive, Castleknock, Dublin 15, D15TP48",End of Terrace,300000.0,2,1,D15TP48,Dublin 15,12,Outer,1,0,1,https://www.daft.ie/for-sale/apartment-100c-fernleigh-drive-castleknock-dublin-15/6508194
6509715,"Brownlea, 45 Trees Road Lower, Mount Merrion, Mount Merrion, Co. Dublin, A94F6D7",Semi-Detached,1250000.0,4,3,A94F6D7,Dublin 14,7,Suburban,1,1,1,https://www.daft.ie/for-sale/semi-detached-house-brownlea-45-trees-road-lower-mount-merrion-mount-merrion-co-dublin/6509715
6478661,"13 Myrtle Close, The Coast, Baldoyle, Dublin 13, Co. Dublin, D13R260",Semi-Detached,435000.0,3,3,D13R260,Dublin 13,10,Outer,1,1,0,https://www.daft.ie/for-sale/house-13-myrtle-close-the-coast-baldoyle-dublin/6478661
6491371,"52 Rosehaven, Castleknock, Dublin 15, D15VX08",Semi-Detached,500000.0,3,2,D15VX08,Dublin 15,12,Outer,1,0,0,https://www.daft.ie/for-sale/property-52-rosehaven-castleknock-dublin-15/6491371
6507097,"Apartment 66, Turvey Woods, Donabate, Co. Dublin, K36RD88",Semi-Detached,235000.0,1,1,K36RD88,Dublin 22,10,Outer,1,0,0,https://www.daft.ie/for-sale/property-apartment-66-turvey-woods-donabate-co-dublin/6507097
6490021,"21 Warren Green, Sutton, Dublin 13, D13C1W8",Semi-Detached,550000.0,2,2,D13C1W8,Dublin 13,10,Outer,1,1,0,https://www.daft.ie/for-sale/end-of-terrace-house-21-warren-green-sutton-dublin-13/6490021
6216033,"12 Brookwood Meadow, Artane, Dublin 5, D05VH72",Semi-Detached,875000.0,4,3,D05VH72,Dublin 5,10,Outer,1,1,0,https://www.daft.ie/for-sale/house-12-brookwood-meadow-artane-dublin-5/6216033
6479095,"14 College Park, Dublin 6w, Terenure, Dublin 6W, D6WHH90",Semi-Detached,850000.0,3,2,D14RY72,Dublin 6,5,Suburban,1,0,0,https://www.daft.ie/for-sale/semi-detached-house-14-college-park-dublin-6w-terenure-dublin-6w/6479095
6334864,"27 Meadow Drive, Clonsilla, Dublin 15, Co. Dublin, D15DRR2",Semi-Detached,350000.0,3,1,D15DRR2,Dublin 15,12,Outer,1,1,0,https://www.daft.ie/for-sale/house-27-meadow-drive-hartstown-clonsilla-dublin-15/6334864
6502445,"8 Chieftain's Crescent, Balbriggan, Balbriggan, Co. Dublin, K32H343",Semi-Detached,325000.0,3,2,K32H343,Dublin 4,5,Suburban,1,0,0,https://www.daft.ie/for-sale/terraced-house-8-chieftains-crescent-balbriggan-balbriggan-co-dublin/6502445
6272716,"37 Bath Street, Dublin 4, Co. Dublin, D04P603",Semi-Detached,490000.0,2,37,D04P603,Dublin 4,5,Suburban,1,0,0,https://www.daft.ie/for-sale/detached-house-bath-street-dublin-4/6272716
6505988,"58 Sandford Road, Ranelagh, Dublin 6, D06W5R7",Semi-Detached,1650000.0,4,2,D06W5R7,Dublin 6,5,Suburban,1,0,1,https://www.daft.ie/for-sale/terraced-house-58-sandford-road-ranelagh-dublin-6/6505988
6502469,"Apartment 30, Cassian Court South, Royal Canal Park, Dublin 15, D15K166",End of Terrace,330000.0,2,1,D15K166,Dublin 15,12,Outer,1,0,0,https://www.daft.ie/for-sale/apartment-apartment-30-cassian-court-south-royal-canal-park-dublin-15/6502469
6502401,"159 Boulevard, Mount Eustace, Tyrrelstown, Dublin 15, D15TPF8",Semi-Detached,450000.0,4,3,D15TPF8,Dublin 15,12,Outer,1,0,0,https://www.daft.ie/for-sale/end-of-terrace-house-159-boulevard-mount-eustace-tyrrelstown-dublin-15/6502401
6502426,"59 Brookdale Lawns, Swords, Swords, Co. Dublin, K67V2P5",Semi-Detached,470000.0,3,3,K67V2P5,Dublin 22,10,Outer,1,0,0,https://www.daft.ie/for-sale/semi-detached-house-59-brookdale-lawns-swords-swords-co-dublin/6502426
6505171,"10 Sweetmount Avenue, Dundrum, Churchtown, Dublin 14, D14X243",Semi-Detached,795000.0,4,1,D14X243,Dublin 14,7,Suburban,1,0,1,https://www.daft.ie/for-sale/semi-detached-house-10-sweetmount-avenue-dundrum-churchtown-dublin-14/6505171
6337521,"4 Stanhope Street, Stoneybatter, Dublin 7, D07A9C3",End of Terrace,425000.0,2,1,D07A9C3,Dublin 7,10,Outer,1,0,1,https://www.daft.ie/for-sale/end-of-terrace-house-4-stanhope-street-stoneybatter-dublin-7/6337521
6272105,"7 Bruach Na Mara, 187 Seafield Road East, Clontarf, Dublin 3, D03DR63",Semi-Detached,595000.0,2,2,D03DR63,Dublin 3,4,Suburban,1,1,0,https://www.daft.ie/for-sale/apartment-7-bruach-na-mara-187-seafield-east-clontarf-dublin-3/6272105
6502647,"1 Grosvenor Manor, Dublin 6, Rathmines, Dublin 6, D06W985",Semi-Detached,995000.0,3,2,D06W985,Dublin 6,5,Suburban,1,0,1,https://www.daft.ie/for-sale/semi-detached-house-1-grosvenor-manor-dublin-6-rathmines-dublin-6/6502647
6505932,"2b Rainsford Avenue, Dublin 8, D08DR62",Semi-Detached,249000.0,1,1,D08DR62,Dublin 8,3,City Centre,1,0,1,https://www.daft.ie/for-sale/apartment-2b-rainsford-avenue-dublin-8/6505932
6501522,"22 Mountpleasant Avenue Lower, Dublin 6, Ranelagh, Co. Dublin, D06YE00",Semi-Detached,1050000.0,3,2,D06YE00,Dublin 6,5,Suburban,1,0,1,https://www.daft.ie/for-sale/house-22-mountpleasant-avenue-lower-dublin-6-ranelagh-co-dublin/6501522
6470449,"144 Castleland Court, Balbriggan, Co. Dublin, K32PR99",Semi-Detached,350000.0,3,3,K32PR99,Unknown,10,Outer,1,0,0,https://www.daft.ie/for-sale/apartment-144-castleland-court-balbriggan-co-dublin/6470449
6494964,"3 Chapel Place, Chapel Street, Balbriggan, Co. Dublin, K32F856",Apartment,215000.0,1,1,K32F856,Dublin 3,4,Suburban,1,0,0,https://www.daft.ie/for-sale/property-3-chapel-place-chapel-street-balbriggan-co-dublin/6494964
6485803,"23 Holywell Villas, Swords, Kinsealy, Co. Dublin, K67C1H3",Terraced,375000.0,2,2,K67C1H3,Dublin 13,10,Outer,1,0,0,https://www.daft.ie/for-sale/terraced-house-23-holywell-villas-swords-kinsealy-co-dublin/6485803
5773145,"Fairways View, Donabate, Co. Dublin",Semi-Detached,645000.0,4,3,K36Y893,Unknown,10,Outer,1,0,0,https://www.daft.ie/for-sale/semi-detached-house-fairways-view-donabate-co-dublin/5773145
6479093,"5 Applewood Mews, Swords, Co. Dublin, K67DR79",Terraced,325000.0,2,1,K67DR79,Dublin 13,10,Outer,1,0,0,https://www.daft.ie/for-sale/duplex-5-applewood-mews-swords-co-dublin/6479093
6500187,"Apartment 33, Oak House, Carrickmines, Dublin 18, D18F510",Detached,395000.0,2,2,D18F510,Dublin 18,14,Outer,1,0,1,https://www.daft.ie/for-sale/property-apartment-33-oak-house-carrickmines-co-dublin/6500187
6500086,"34 Castlegate Copse, Adamstown Castle, Lucan, Co. Dublin, K78N815",Semi-Detached,360000.0,3,3,K78N815,Dublin 22,10,Outer,1,0,0,https://www.daft.ie/for-sale/house-34-castlegate-copse-adamstown-castle-lucan-co-dublin/6500086
6501074,"Apartment 6, 3 Beau Park Street, Clongriffin, Dublin 13, D13HY47",Semi-Detached,320000.0,2,1,D13HY47,Dublin 13,10,Outer,1,1,0,https://www.daft.ie/for-sale/apartment-apartment-6-3-beau-park-street-clongriffin-dublin-13/6501074
6501181,"78 GRIFFITH ROAD, Dublin 11, Glasnevin, Dublin 11, D11Y0A9",Semi-Detached,395000.0,3,1,D11Y0A9,Dublin 11,7,Suburban,1,0,0,https://www.daft.ie/for-sale/terraced-house-78-griffith-road-dublin-11-glasnevin-dublin-11/6501181
6344202,"116 Holywell Park, Swords, Co. Dublin, K67FF29",Bungalow,295000.0,2,2,K67FF29,Dublin 9,6,Suburban,1,0,0,https://www.daft.ie/for-sale/apartment-116-holywell-park-swords-co-dublin/6344202
6501295,"9 BARRON PLACE, Drumcondra, Dublin 9, Drumcondra, Dublin 9, D09X7F8",Semi-Detached,575000.0,3,2,D09X7F8,Dublin 9,6,Suburban,1,0,0,https://www.daft.ie/for-sale/end-of-terrace-house-9-barron-place-drumcondra-dublin-9-drumcondra-dublin-9/6501295
6501757,"70 Annamoe Drive, Dublin 7, North Circular Road, Dublin 7, D07X2C2",Semi-Detached,450000.0,2,1,D07X2C2,Dublin 7,10,Outer,1,0,1,https://www.daft.ie/for-sale/end-of-terrace-house-70-annamoe-drive-dublin-7-north-circular-road-dublin-7/6501757
6501396,"Dun Romin, 34 Waterside Court, Waterside, Malahide, Co. Dublin, K36C965",Semi-Detached,525000.0,3,3,K36C965,Dublin 9,6,Suburban,1,1,0,https://www.daft.ie/for-sale/house-dun-romin-34-waterside-court-waterside-malahide-co-dublin/6501396
6286036,"27 Meadowbank Road, Miller'S Glen, Swords, Co. Dublin, K67Y3F1",Semi-Detached,495000.0,4,3,K67Y3F1,Dublin 7,10,Outer,1,0,0,https://www.daft.ie/for-sale/terraced-house-27-meadowbank-road-swords-co-dublin/6286036
6494913,"Cosy Cottage, 11 Church Street East, East Wall, Dublin 3, D03HY72",Terraced,450000.0,2,1,D03HY72,Dublin 3,4,Suburban,1,0,1,https://www.daft.ie/for-sale/terraced-house-11-church-street-east-ifsc-dublin-1/6494913
6501551,"69 PINEWOOD CRESCENT, Dublin 11, Glasnevin, Dublin 11, D11DF84",Semi-Detached,575000.0,3,2,D11DF84,Dublin 11,7,Suburban,1,0,0,https://www.daft.ie/for-sale/semi-detached-house-69-pinewood-crescent-dublin-11-glasnevin-dublin-11/6501551
6501402,"18 Boulevard, Gazelle Village, Tyrrelstown, Dublin 15, D15C3X9",Semi-Detached,465000.0,4,4,D15C3X9,Dublin 15,12,Outer,1,1,1,https://www.daft.ie/for-sale/terraced-house-18-boulevard-gazelle-village-tyrrelstown-dublin-15/6501402
6500905,"106 Newcastle Boulevard, Newcastle, Newcastle, Co. Dublin, D22F1P2",Semi-Detached,525000.0,3,3,D22F1P2,Dublin 22,10,Outer,1,0,0,https://www.daft.ie/for-sale/house-106-newcastle-boulevard-newcastle-newcastle-co-dublin/6500905
6485072,"24 Holywell Meadow, Swords, Kinsealy, Co. Dublin, K67EW25",Terraced,349000.0,2,2,K67EW25,Dublin 13,10,Outer,1,0,0,https://www.daft.ie/for-sale/terraced-house-24-holywell-meadow-swords-kinsealy-co-dublin/6485072
6501377,"100 Carrig Court, Saggart, Citywest, Co. Dublin, D24DX39",Semi-Detached,325000.0,2,3,D24DX39,Dublin 24,10,Outer,1,0,1,https://www.daft.ie/for-sale/terraced-house-100-carrig-court-saggart-citywest-co-dublin/6501377
6501149,"14 Church Avenue, Dublin 15, Blanchardstown, Dublin 15, D15V8YD",Semi-Detached,350000.0,3,1,D15V8YD,Dublin 15,12,Outer,1,1,0,https://www.daft.ie/for-sale/semi-detached-house-14-church-avenue-dublin-15-blanchardstown-dublin-15/6501149
6502195,"57 Cedar View, Ridgewood, Swords, Co. Dublin, K67VF72",Semi-Detached,495000.0,3,3,K67VF72,Dublin 9,6,Suburban,1,0,0,https://www.daft.ie/for-sale/house-57-cedar-view-ridgewood-swords-co-dublin/6502195
6496812,"Apartment 26, Temple Gardens, Northwood, Santry, Dublin 9, D09NT93",End of Terrace,325000.0,2,2,D09NT93,Dublin 9,6,Suburban,1,0,0,https://www.daft.ie/for-sale/apartment-apartment-26-temple-gardens-northwood-santry-dublin-9/6496812
6498301,"13 Martello Road, Balbriggan, Balbriggan, Co. Dublin, K32WV07",Semi-Detached,300000.0,3,4,K32WV07,Dublin 7,10,Outer,1,0,0,https://www.daft.ie/for-sale/house-13-martello-road-balbriggan-balbriggan-co-dublin/6498301
6494269,"33 The Old Golf Links, Malahide, Malahide, Co. Dublin, K36RH98",Detached,1450000.0,5,4,K36RH98,Unknown,10,Outer,1,1,0,https://www.daft.ie/for-sale/detached-house-33-the-old-golf-links-malahide-malahide-co-dublin/6494269
6495677,"76 Rockford Park, Blackrock, Co. Dublin, A94K2F7",Semi-Detached,685000.0,3,2,A94K2F7,Dublin 18,14,Outer,1,1,0,https://www.daft.ie/for-sale/terraced-house-76-rockford-park-blackrock-co-dublin/6495677
6495770,"91 Brian Avenue, Dublin 3, Marino, Dublin 3, D03X8Y1",Semi-Detached,550000.0,4,2,D03X8Y1,Dublin 3,4,Suburban,1,1,0,https://www.daft.ie/for-sale/terraced-house-91-brian-avenue-dublin-3-marino-dublin-3/6495770
6500088,"Rear of Church Avenue, Blanchardstown, Dublin 15",End of Terrace,325000.0,4,1,D15 E830,Dublin 15,12,Outer,1,1,0,https://www.daft.ie/for-sale/property-rear-of-church-avenue-blanchardstown-co-dublin/6500088
6499742,"34 Rosehaven, Castleknock, Co. Dublin, D15XY2E",Terraced,325000.0,2,2,D15XY2E,Dublin 15,12,Outer,1,0,0,https://www.daft.ie/for-sale/apartment-34-rosehaven-castleknock-dublin-15/6499742
6493139,"34 Abbey View, Monkstown, Co. Dublin, A94C1K6",Semi-Detached,745000.0,5,4,A94C1K6,Dublin 18,14,Outer,1,1,0,https://www.daft.ie/for-sale/house-34-abbey-view-monkstown-co-dublin/6493139
6495591,"111 Kincora Court, Dublin 3, Clontarf, Dublin 3, D03K5K2",Semi-Detached,475000.0,2,1,D03K5K2,Dublin 3,4,Suburban,1,1,0,https://www.daft.ie/for-sale/house-111-kincora-court-clontarf-co-dublin/6495591
6494879,"22 Birch House, Red Arches Park, Baldoyle, Dublin 13, D13P2CA",End of Terrace,425000.0,2,2,D13P2CA,Dublin 13,10,Outer,1,1,0,https://www.daft.ie/for-sale/apartment-22-birch-house-red-arches-park-baldoyle-dublin-13/6494879
6500064,"Apartment 13, Block B, Palmerstown Square, Kennelsfort Road Upper, Palmerstown, Dublin 20, D20FC93",Semi-Detached,310000.0,2,2,D20FC93,Dublin 20,10,Outer,1,0,0,https://www.daft.ie/for-sale/house-apartment-13-block-b-palmerstown-square-kennelsfort-road-upper-palmerstown-dublin-20/6500064
6237891,"15 Moylaragh Close, Balbriggan, Co. Dublin, K32NC13",Semi-Detached,245000.0,2,2,K32NC13,Dublin 3,4,Suburban,1,0,0,https://www.daft.ie/for-sale/property-15-moylaragh-close-balbriggan-co-dublin/6237891
6491418,"81 Coolgreena Road, Dublin 9, Beaumont, Dublin 9, D09YP23",Semi-Detached,575000.0,2,3,D09YP23,Dublin 9,6,Suburban,1,0,1,https://www.daft.ie/for-sale/house-81-coolgreena-road-dublin-9-beaumont-co-dublin/6491418
6499448,"24 Kirwan Street Cottages, Stoneybatter, Co. Dublin, D07NX61",End of Terrace,325000.0,2,1,D07NX61,Dublin 7,10,Outer,1,0,0,https://www.daft.ie/for-sale/house-24-kirwan-street-cottages-stoneybatter-co-dublin/6499448
6492523,"Apartment 12, Ashford, Glasnevin, Dublin 11, D11X252",End of Terrace,350000.0,2,2,D11X252,Dublin 11,7,Suburban,1,0,0,https://www.daft.ie/for-sale/property-apartment-12-ashford-glasnevin-co-dublin/6492523
6494116,"11 Cherryfield Avenue Upper, Ranelagh, Dublin 6, D06N9C2",End of Terrace,850000.0,3,1,D06N9C2,Dublin 6,5,Suburban,1,1,1,https://www.daft.ie/for-sale/terraced-house-11-cherryfield-avenue-upper-dublin-6-ranelagh-dublin-6/6494116
6478195,"1 Park Mews, Kinsealy Lane, Kinsealy, Malahide, Co. Dublin, K36F8C1",Detached,1450000.0,4,4,K36F8C1,Unknown,10,Outer,1,1,0,https://www.daft.ie/for-sale/detached-house-1-park-mews-kinsealy-lane-kinsealy-malahide-co-dublin/6478195
6488984,"2 Carrickhill Walk, Portmarnock, Portmarnock, Co. Dublin, D13W221",Semi-Detached,750000.0,4,3,D13W221,Dublin 13,10,Outer,1,0,0,https://www.daft.ie/for-sale/detached-house-2-carrickhill-walk-portmarnock-portmarnock-co-dublin/6488984
5633828,"43 Malahide Road, Artane, Dublin 5, D05KR25",Semi-Detached,660000.0,4,2,D05KR25,Dublin 5,10,Outer,1,1,0,https://www.daft.ie/for-sale/semi-detached-house-43-malahide-road-artane-dublin-5/5633828
6499082,"43 Saint Mark's Crescent, Clondalkin, Dublin 22, D22A3E3",Semi-Detached,305000.0,3,1,D22A3E3,Dublin 22,10,Outer,1,0,0,https://www.daft.ie/for-sale/terraced-house-43-saint-marks-crescent-clondalkin-dublin-22/6499082
6485148,"6 Doris Street, Ringsend, Dublin 4, D04CF44",Semi-Detached,525000.0,2,1,D04CF44,Dublin 4,5,Suburban,1,1,1,https://www.daft.ie/for-sale/terraced-house-6-doris-street-ringsend-dublin-4/6485148
6251443,"109 Berryfield Road, Finglas, Dublin 11, D11V1F6",End of Terrace,275000.0,3,1,D11V1F6,Dublin 11,7,Suburban,1,1,0,https://www.daft.ie/for-sale/property-109-berryfield-road-finglas-dublin-11/6251443
6454574,"5 Temple Court, Hogan Place, Dublin 2, Co. Dublin, D02TD92",Terraced,360000.0,2,1,D02TD92,Dublin 1,1,City Centre,1,0,0,https://www.daft.ie/for-sale/property-5-temple-court-hogan-place-dublin-2/6454574
6286210,"Tennis Court Lane, Skerries, Co. Dublin, K34HP58",Semi-Detached,520000.0,2,1,K34HP58,Unknown,10,Outer,1,0,0,https://www.daft.ie/for-sale/house-tennis-court-lane-skerries-co-dublin/6286210
6492944,"Penthouse 158, Bracken Hill, Sandyford, Dublin 18, D18Y104",Semi-Detached,575000.0,3,2,D18Y104,Dublin 18,14,Outer,1,0,1,https://www.daft.ie/for-sale/apartment-penthouse-158-bracken-hill-sandyford-dublin-18/6492944
6483102,"67 Glenealy Road, Dublin 12, Crumlin, Dublin 12, D12TD23",End of Terrace,369000.0,2,2,D12TD23,Dublin 12,6,Suburban,1,0,1,https://www.daft.ie/for-sale/terraced-house-67-glenealy-road-dublin-12-crumlin-dublin-12/6483102
6489955,"3 Saint John's Crescent, Clondalkin, Dublin 22, D22E1T0",Terraced,295000.0,2,1,D22E1T0,Dublin 22,10,Outer,1,0,0,https://www.daft.ie/for-sale/house-3-saint-johns-crescent-clondalkin-co-dublin/6489955
6485082,"Apartment 5, The Sacra, Tassagard Greens, Garters Lane, Citywest, Co. Dublin, D24EH77",Semi-Detached,325000.0,2,2,D24EH77,Dublin 24,10,Outer,1,0,0,https://www.daft.ie/for-sale/apartment-apartment-5-the-sacra-tassagard-greens-garters-lane-saggart-co-dublin/6485082
6490210,"Apartment 57, Block 4, Annaly Grove, Ongar, Dublin 15, D15V521",Terraced,325000.0,2,2,D15V521,Dublin 15,12,Outer,1,0,0,https://www.daft.ie/for-sale/apartment-apartment-57-block-4-ongar-dublin-15/6490210
6490814,"35 Belleville, Blackhorse Avenue, Navan Road (D7), Dublin 7, D07PW32",Semi-Detached,750000.0,5,3,D07PW32,Dublin 7,10,Outer,1,0,0,https://www.daft.ie/for-sale/semi-detached-house-35-belleville-blackhorse-avenue-navan-road-d7-dublin-7/6490814
6489273,"62 Drumnigh Manor, Portmarnock, Portmarnock, Co. Dublin, D13FDN4",Semi-Detached,695000.0,4,4,D13FDN4,Dublin 13,10,Outer,1,1,0,https://www.daft.ie/for-sale/terraced-house-62-drumnigh-manor-portmarnock-portmarnock-co-dublin/6489273
6488478,"7 The Drive, Saint Marnock'S Bay, Portmarnock, Co. Dublin, D13N8YR",Semi-Detached,665000.0,3,3,D13N8YR,Dublin 13,10,Outer,1,1,0,https://www.daft.ie/for-sale/semi-detached-house-7-the-drive-saint-marnocks-bay-portmarnock-co-dublin/6488478
6489938,"24 Kilcronan Crescent, Clondalkin, Dublin 22, D22NH30",Semi-Detached,299000.0,3,1,D22NH30,Dublin 22,10,Outer,1,0,0,https://www.daft.ie/for-sale/terraced-house-24-kilcronan-crescent-clondalkin-dublin-22/6489938
6291339,"12 Danes Court, Lusk Village, Lusk, Co. Dublin, K45XY22",Semi-Detached,459000.0,4,4,K45XY22,Dublin 4,5,Suburban,1,0,0,https://www.daft.ie/for-sale/house-12-danes-court-lusk-village-lusk-co-dublin/6291339
6483016,"27 North Street, Ongar, Dublin 15, D15F2YW",Apartment,225000.0,1,1,D15F2YW,Dublin 15,12,Outer,1,0,0,https://www.daft.ie/for-sale/apartment-27-north-street-ongar-dublin-15/6483016
6483189,"Apartment 7, Rosebank Place, Clondalkin, Dublin 22, D22V967",Semi-Detached,235000.0,2,2,D22V967,Dublin 22,10,Outer,1,0,0,https://www.daft.ie/for-sale/apartment-apartment-7-rosebank-place-clondalkin-dublin-22/6483189
6493250,"26 Kelly`s Bay Inlet, Skerries, Co. Dublin, K34XW35",Semi-Detached,640000.0,4,3,K34XW35,Unknown,10,Outer,1,0,0,https://www.daft.ie/for-sale/house-26-kelly-s-bay-inlet-skerries-co-dublin/6493250
6493006,"40 Castlegrange Square, Dublin 22, Clondalkin, Dublin 22, D22XF54",Semi-Detached,310000.0,3,3,D22XF54,Dublin 22,10,Outer,1,0,0,https://www.daft.ie/for-sale/house-40-castlegrange-square-dublin-22-clondalkin-co-dublin/6493006
6479706,"64 Boroimhe Blackthorn, Swords, Swords, Co. Dublin, K67TH72",Semi-Detached,425000.0,3,3,K67TH72,Dublin 22,10,Outer,1,0,0,https://www.daft.ie/for-sale/duplex-64-boroimhe-blackthorn-swords-swords-co-dublin/6479706
6490097,"32 Glenaan Road, Dublin 9, Whitehall, Dublin 9, D09K092",Semi-Detached,420000.0,2,1,D09K092,Dublin 9,6,Suburban,1,0,0,https://www.daft.ie/for-sale/house-32-glenaan-road-dublin-9-whitehall-co-dublin/6490097
6457477,"87 The Rowans, Abberley, Killiney, Co. Dublin, A96TK53",Semi-Detached,415000.0,1,1,A96TK53,Dublin 18,14,Outer,1,1,1,https://www.daft.ie/for-sale/bungalow-87-the-rowans-abberley-killiney-co-dublin/6457477
6472091,"29 Plunkett Green, Finglas West, Dublin 11, Co. Dublin, D11C3Y9",Semi-Detached,385000.0,3,1,D11C3Y9,Dublin 11,7,Suburban,1,0,0,https://www.daft.ie/for-sale/house-29-plunkett-green-finglas-west-dublin-11/6472091
6481594,"28 Park Avenue, Miller's Glen, Swords, Co. Dublin, K67X8X6",Semi-Detached,495000.0,3,3,K67X8X6,Dublin 9,6,Suburban,1,0,0,https://www.daft.ie/for-sale/house-28-park-avenue-millers-glen-swords-co-dublin/6481594
6477698,"33 Stocking Wood Hall, Stocking Avenue, Rathfarnham, Dublin 16, D16Y886",Terraced,375000.0,2,2,D16Y886,Dublin 16,10,Outer,1,0,0,https://www.daft.ie/for-sale/property-33-stocking-wood-hall-stocking-avenue-rathfarnham-co-dublin/6477698
